cust id,"managerial priority (A(bsolute), H(igh), N(ormal), D(oNotSend), U(nknown), X(tremAbsolute))","pricing method (V(ariable), F(ixed), C(ontinent), U(known))",prob of success,contingent price
1,N,V,0.0004164,0
2,N,V,0.0005908,0
3,N,U,0.0000872,0
4,N,V,0.000283,0.0044
5,N,U,0.0001464,0
6,N,U,0.0000776,0
7,N,V,0.0007104,0
8,N,V,0.0008239,0
9,N,U,0.0001264,0
10,D,V,0.0002581,0.00362
11,N,V,0.0009833,0
12,N,V,0.0003951,0.00692
13,N,U,0.0000691,0
14,N,V,0.0006172,0
15,N,V,0.0006061,0
16,D,V,0.0004553,0
17,N,U,0.0001592,0
18,N,V,0.0004505,0
19,D,V,0.000257,0
20,N,U,0.0001326,0
21,N,U,0.0000203,0
22,N,U,0.0000617,0
23,N,V,0.0006306,0
24,D,V,0.0006614,0.0124
25,N,V,0.0006424,0.01314
26,D,V,0.0008188,0
27,D,V,0.0006274,0.01078
28,N,V,0.0009478,0.01926
29,N,V,0.000708,0.01237
30,N,V,0.0008199,0
31,N,V,0.0006008,0
32,N,V,0.0008385,0
33,N,V,0.0005785,0
34,N,V,0.0001965,0.00247
35,N,V,0.0009982,0
36,N,U,0.0001617,0
37,N,U,0.0001146,0
38,N,U,0.0000245,0
39,D,V,0.0005036,0.00882
40,N,V,0.0005104,0.01009
41,N,V,0.000459,0.00829
42,N,V,0.0005848,0
43,N,U,0.0001062,0
44,N,V,0.0009223,0
45,N,V,0.000571,0
46,D,V,0.0004313,0
47,N,V,0.000912,0.01897
48,N,V,0.0004922,0.00955
49,N,U,0.0000658,0
50,N,V,0.000645,0
51,N,V,0.0004687,0.00787
52,D,V,0.0007876,0.01481
53,N,V,0.0009504,0.01921
54,N,U,0.00004,0
55,N,U,0.0000343,0
56,N,V,0.0004563,0
57,N,V,0.0006161,0.01265
58,N,V,0.0008787,0.01875
59,N,V,0.0002388,0
60,N,V,0.0004929,0
61,D,V,0.0007096,0
62,N,U,0.0001585,0
63,N,V,0.000867,0
64,N,V,0.000863,0.01546
65,D,V,0.0003097,0
66,N,V,0.0009306,0
67,N,V,0.0002519,0
68,N,V,0.0002541,0
69,N,V,0.0005324,0.00877
70,N,V,0.0004686,0
71,D,V,0.0003243,0
72,N,V,0.0003085,0
73,N,V,0.0004711,0.00765
74,N,V,0.0002119,0
75,N,V,0.0002124,0
76,N,V,0.0002014,0.00264
77,N,V,0.0003066,0
78,N,U,0.0001322,0
79,N,V,0.0004871,0.00791
80,N,V,0.0003626,0
81,N,U,0.0000772,0
82,N,U,0.000163,0
83,N,V,0.0008767,0
84,N,V,0.0005489,0
85,N,V,0.0007251,0
86,N,V,0.0007385,0
87,N,V,0.0008534,0
88,D,V,0.0008044,0
89,N,V,0.0006292,0.01137
90,N,V,0.0004409,0
91,N,V,0.0004399,0
92,N,V,0.0004903,0
93,N,V,0.0003964,0.00654
94,N,V,0.0004751,0.00858
95,N,V,0.0006406,0.01265
96,N,V,0.0009109,0.01853
97,N,V,0.0009485,0.01754
98,N,U,0.0000869,0
99,N,V,0.0005983,0.01124
100,N,U,0.0000817,0
101,N,U,0.0001275,0
102,N,V,0.0009243,0
103,N,U,0.0001156,0
104,N,V,0.0001872,0.00229
105,N,V,0.0002379,0.00328
106,D,V,0.0002352,0
107,N,U,0.0000272,0
108,N,U,0.0001033,0
109,N,V,0.0004946,0.00969
110,D,V,0.0009332,0.01978
111,N,V,0.0009447,0.02008
112,N,V,0.0008589,0.01559
113,N,V,0.0005077,0
114,D,V,0.0005922,0.01138
115,N,U,0.0000595,0
116,N,V,0.0004423,0
117,N,V,0.0006285,0
118,D,V,0.0004668,0
119,N,V,0.000581,0
120,N,V,0.000878,0.01801
121,N,V,0.0003954,0.00699
122,N,U,0.0001742,0
123,N,U,0.0000648,0
124,N,V,0.0005977,0
125,D,V,0.0008424,0.01628
126,N,V,0.0005382,0
127,N,U,0.0001626,0
128,N,V,0.0003275,0.00538
129,D,V,0.0007404,0.01483
130,N,V,0.0003179,0
131,N,V,0.0008884,0
132,N,V,0.0002584,0
133,N,V,0.0006221,0.01278
134,N,V,0.0008752,0.01599
135,N,U,0.0000737,0
136,N,V,0.0008039,0.01552
137,N,U,0.000082,0
138,N,V,0.0005332,0.0092
139,N,V,0.0009723,0
140,N,V,0.0005188,0.01007
141,N,V,0.0003543,0
142,N,V,0.0008046,0.01604
143,N,V,0.000302,0.0046
144,N,V,0.0005345,0
145,N,V,0.0006377,0
146,N,V,0.0004297,0.00691
147,D,V,0.0008589,0.01692
148,N,V,0.0003015,0.00441
149,N,U,0.0000804,0
150,D,V,0.000631,0.01203
151,N,V,0.0005126,0.00991
152,N,V,0.0003541,0
153,N,U,0.0000405,0
154,N,V,0.0003473,0
155,N,U,0.0001091,0
156,D,V,0.0002994,0.00453
157,N,V,0.0003681,0.00606
158,D,V,0.0002807,0.00388
159,N,V,0.0004082,0.00714
160,N,U,0.0000191,0
161,N,V,0.0008515,0
162,N,V,0.0004471,0
163,N,V,0.0009454,0.01762
164,N,V,0.0007913,0.01541
165,N,V,0.0004492,0
166,N,U,0.000091,0
167,N,U,0.0000239,0
168,N,V,0.0005846,0.01096
169,N,U,0.0001097,0
170,D,V,0.0002372,0
171,N,V,0.0007863,0
172,D,V,0.0008041,0
173,N,V,0.0002051,0
174,N,V,0.000972,0.018
175,N,V,0.0008905,0.0168
176,N,V,0.0004996,0
177,N,V,0.0008526,0
178,N,V,0.0002415,0.00335
179,N,V,0.0007455,0.01353
180,N,V,0.0009269,0.01802
181,N,V,0.0003055,0.00468
182,N,U,0.000128,0
183,N,V,0.0009726,0
184,N,V,0.0008935,0.01705
185,N,V,0.0003385,0.00549
186,N,V,0.0004587,0
187,N,V,0.0006187,0
188,N,V,0.0009647,0
189,N,V,0.0005249,0
190,N,V,0.0007715,0
191,D,V,0.0003895,0.00593
192,N,U,0.000057,0
193,N,V,0.0007014,0
194,N,V,0.0006044,0.01032
195,N,V,0.0003885,0
196,D,V,0.0006184,0.01252
197,N,U,0.0000764,0
198,N,U,0.0001409,0
199,N,V,0.0008563,0.01628
200,N,V,0.0003555,0.0062
201,N,U,0.0001629,0
202,N,U,0.0001492,0
203,D,V,0.0009999,0
204,N,U,0.0000584,0
205,D,V,0.0002834,0.00402
206,N,V,0.0005972,0
207,D,V,0.0007708,0.01579
208,N,V,0.0008316,0
209,N,V,0.0003391,0
210,N,V,0.000686,0
211,N,V,0.0003194,0.005
212,N,V,0.0002482,0.00353
213,N,U,0.0001342,0
214,N,U,0.0000785,0
215,N,V,0.0005204,0.0093
216,N,U,0.0000218,0
217,N,V,0.0004217,0
218,N,V,0.0005507,0.00958
219,N,V,0.0007094,0
220,N,V,0.0008169,0
221,N,V,0.0007727,0
222,D,V,0.000925,0
223,N,V,0.0008373,0.01715
224,N,V,0.0007233,0
225,N,U,0.0000579,0
226,N,V,0.0004273,0.0069
227,N,V,0.0005742,0.00963
228,N,V,0.0001947,0
229,N,U,0.0000011,0
230,N,U,0.0000645,0
231,N,V,0.0009758,0
232,N,U,0.0000745,0
233,N,V,0.0002294,0
234,D,V,0.000439,0.00716
235,N,V,0.0004007,0.00674
236,N,V,0.0002465,0
237,D,V,0.0008541,0
238,N,V,0.0005903,0
239,N,U,0.0000696,0
240,N,U,0.0000785,0
241,N,U,0.0000272,0
242,D,V,0.00094,0
243,N,U,0.000101,0
244,N,U,0.0001598,0
245,N,U,0.0001441,0
246,N,U,0.0001283,0
247,N,V,0.0004718,0.00906
248,N,V,0.0007309,0.01375
249,N,V,0.0002803,0.00452
250,N,V,0.0008993,0.01846
251,N,V,0.0007935,0.01608
252,N,V,0.0008727,0.01649
253,N,V,0.0007955,0.01557
254,N,V,0.000662,0
255,N,V,0.0003908,0.00609
256,N,U,0.0000944,0
257,N,V,0.0007003,0
258,D,V,0.0007753,0.01415
259,N,V,0.000523,0.01038
260,N,V,0.0005993,0
261,N,U,0.0001066,0
262,N,U,0.0001202,0
263,N,V,0.0006556,0
264,N,V,0.0003172,0.00541
265,N,V,0.0007668,0
266,N,V,0.0002353,0
267,N,V,0.0009828,0
268,N,U,0.0001285,0
269,N,V,0.0001982,0
270,D,V,0.000824,0
271,N,V,0.0006254,0.01083
272,N,V,0.0003275,0
273,N,V,0.0005748,0
274,N,V,0.000601,0.01199
275,N,V,0.0009242,0
276,N,V,0.0009002,0.01718
277,N,V,0.0008535,0
278,N,V,0.0006213,0
279,N,V,0.0004234,0.00802
280,N,V,0.0002575,0.00402
281,N,V,0.000665,0.01181
282,N,V,0.0008914,0
283,D,V,0.000988,0
284,N,V,0.0007591,0
285,N,V,0.000661,0
286,N,U,0.0001663,0
287,N,V,0.0008104,0
288,N,V,0.0007814,0.01611
289,N,V,0.0007899,0.01417
290,N,U,0.0001666,0
291,N,V,0.0009521,0
292,N,U,0.0000506,0
293,N,V,0.000967,0.01875
294,N,V,0.000997,0
295,N,V,0.000673,0
296,N,U,0.0000982,0
297,N,V,0.0009617,0.02099
298,N,V,0.0006196,0.01132
299,N,V,0.0004608,0
300,D,V,0.0002082,0.0027
301,N,V,0.0003497,0
302,N,V,0.0003474,0.00528
303,N,V,0.0002455,0
304,N,U,0.0001779,0
305,D,V,0.0005943,0
306,N,V,0.0004221,0.00722
307,N,V,0.000791,0.01518
308,N,V,0.0002699,0
309,D,V,0.0004197,0
310,N,V,0.0002106,0
311,N,V,0.0006026,0
312,D,V,0.0009413,0.01787
313,N,U,0.0000987,0
314,N,U,0.0000815,0
315,N,U,0.0001279,0
316,D,V,0.0006994,0
317,N,V,0.0001969,0.00248
318,N,V,0.0002116,0
319,N,V,0.0009969,0.01858
320,N,V,0.0005152,0.00975
321,D,V,0.0003607,0.00638
322,D,V,0.0004648,0.00797
323,N,V,0.0009303,0.02011
324,N,V,0.0003244,0.0048
325,N,V,0.000308,0
326,N,V,0.0003507,0.00608
327,N,V,0.0009412,0.01987
328,D,V,0.0009968,0
329,N,V,0.0003482,0
330,N,V,0.0006644,0.01332
331,N,V,0.0006654,0
332,N,V,0.0002113,0.00267
333,D,V,0.0007991,0
334,N,V,0.0005942,0.01201
335,N,V,0.0004359,0
336,N,V,0.0005433,0
337,N,V,0.0002809,0.00379
338,N,V,0.0002918,0
339,N,V,0.0009272,0
340,N,U,0.0001296,0
341,N,U,0.0001598,0
342,N,V,0.0005394,0.01004
343,N,V,0.0002302,0.00332
344,N,V,0.0009625,0
345,N,V,0.0001832,0
346,N,V,0.0008496,0.01552
347,N,V,0.0008577,0
348,N,V,0.000777,0
349,N,V,0.0006927,0
350,N,V,0.0003611,0
351,N,U,0.0001067,0
352,N,V,0.0005527,0
353,N,V,0.0002691,0.00398
354,N,V,0.000253,0
355,N,V,0.0004349,0.00813
356,N,V,0.0007516,0.01467
357,N,V,0.0009662,0
358,D,V,0.0003801,0.00653
359,N,V,0.0005603,0
360,D,V,0.0002029,0.00249
361,N,U,0.0001527,0
362,N,V,0.0003731,0.00592
363,N,V,0.0003657,0
364,N,V,0.0005159,0.00878
365,N,V,0.0008874,0.01726
366,N,V,0.0004492,0.00723
367,N,V,0.0005459,0.00991
368,N,U,0.0001464,0
369,N,V,0.0009208,0
370,N,V,0.0002711,0.00436
371,N,V,0.0008185,0
372,D,V,0.0005751,0.0104
373,N,U,0.0001027,0
374,N,V,0.0006402,0
375,N,U,0.0001612,0
376,N,V,0.0005445,0.00912
377,N,V,0.0009394,0
378,D,V,0.0004363,0.00816
379,N,V,0.0004932,0
380,N,V,0.0006623,0.01283
381,N,V,0.000364,0
382,D,V,0.0005945,0.01001
383,N,U,0.0001569,0
384,N,V,0.0008403,0
385,N,V,0.0005412,0.01026
386,N,V,0.0006891,0.01313
387,N,V,0.0001918,0.00214
388,N,V,0.0003564,0
389,N,V,0.0005294,0
390,N,U,0.0001373,0
391,N,V,0.0004669,0.00843
392,N,V,0.0005161,0
393,N,V,0.000554,0.00958
394,N,U,0.0000758,0
395,N,V,0.000712,0.01285
396,N,V,0.0009177,0.01914
397,N,V,0.000445,0
398,D,V,0.0003699,0
399,N,V,0.0003011,0
400,N,U,0.000135,0
401,N,V,0.0006535,0.01127
402,D,V,0.000413,0
403,N,V,0.0006337,0
404,N,V,0.000264,0
405,N,U,0.0000169,0
406,N,V,0.0001988,0
407,N,V,0.0005051,0.00972
408,N,V,0.0009198,0
409,N,V,0.0006626,0
410,N,V,0.0007904,0.01687
411,N,V,0.0007208,0
412,N,V,0.0004376,0
413,N,V,0.0007331,0
414,N,V,0.0004564,0
415,N,V,0.0002403,0
416,N,V,0.0009179,0
417,N,V,0.0007819,0.01609
418,N,V,0.0003198,0.00474
419,N,V,0.0005083,0
420,N,V,0.0004284,0
421,N,V,0.0008348,0
422,N,V,0.0008005,0.01693
423,N,U,0.000156,0
424,N,V,0.0007066,0
425,N,V,0.0006381,0
426,N,V,0.0007948,0.01482
427,N,V,0.0003513,0
428,D,V,0.0009235,0.01928
429,N,V,0.0005775,0
430,N,V,0.0003626,0.0056
431,N,V,0.0003391,0
432,N,V,0.0008503,0
433,N,V,0.0003916,0.00682
434,N,U,0.0000316,0
435,N,V,0.0005872,0.0115
436,N,V,0.0004675,0.0089
437,D,V,0.0009119,0.01671
438,N,U,0.000158,0
439,N,V,0.000245,0
440,N,V,0.0004182,0.0072
441,N,U,0.0000235,0
442,N,V,0.0003174,0
443,N,V,0.0009608,0.0178
444,N,V,0.0009212,0.01731
445,D,V,0.0002627,0
446,N,V,0.0004795,0
447,N,V,0.0001898,0.0022
448,N,V,0.0008072,0
449,N,V,0.0007835,0.0157
450,N,V,0.0007739,0.01424
451,N,V,0.0004982,0.00974
452,N,U,0.0000104,0
453,N,V,0.0002018,0
454,N,V,0.0007696,0.0148
455,N,V,0.0009273,0
456,N,V,0.0003651,0
457,N,U,0.0000297,0
458,D,V,0.0005559,0.00992
459,N,V,0.000516,0
460,N,V,0.0003198,0
461,D,V,0.0003202,0.00516
462,N,V,0.0002679,0
463,N,V,0.0004908,0.00889
464,N,U,0.0001463,0
465,N,V,0.0006892,0
466,D,V,0.0007064,0.01403
467,N,V,0.000963,0
468,N,U,0.0000655,0
469,N,V,0.00026,0
470,D,V,0.0004488,0
471,N,U,0.0000701,0
472,D,V,0.0008247,0.01475
473,N,V,0.0006618,0.01145
474,N,U,0.0000082,0
475,N,U,0.0001731,0
476,N,V,0.0009428,0.01968
477,N,U,0.000148,0
478,N,V,0.0001982,0.0023
479,N,V,0.0005977,0.01197
480,N,U,0.0000105,0
481,N,U,0.000029,0
482,D,V,0.0007295,0
483,N,V,0.0009469,0
484,N,V,0.00041,0
485,N,V,0.0005038,0.00838
486,N,V,0.0005894,0.01007
487,D,V,0.000235,0
488,N,U,0.0001551,0
489,N,V,0.0009515,0.01968
490,N,V,0.0007673,0.01453
491,D,V,0.0008983,0
492,N,V,0.0008523,0
493,D,V,0.0009067,0
494,D,V,0.0001824,0
495,N,U,0.0000281,0
496,N,U,0.0001006,0
497,N,V,0.0004689,0
498,N,V,0.0003379,0
499,D,V,0.0002232,0.00312
500,N,V,0.0002768,0.00443
501,N,V,0.0003036,0
502,N,U,0.0001462,0
503,N,V,0.000743,0.01386
504,N,U,0.0000308,0
505,D,V,0.0004526,0
506,N,V,0.000802,0.01603
507,N,U,0.0001577,0
508,N,V,0.0009871,0.02136
509,N,V,0.000778,0
510,N,V,0.0005198,0.00893
511,N,U,0.0000873,0
512,N,V,0.000349,0.00531
513,N,U,0.0001289,0
514,N,U,0.0001064,0
515,N,V,0.0008274,0.01754
516,D,V,0.0003399,0
517,N,V,0.0007751,0
518,N,V,0.0002239,0.00306
519,N,V,0.0006802,0.01218
520,D,V,0.0008144,0.01667
521,N,V,0.0007966,0
522,D,V,0.0006276,0.01291
523,D,V,0.0004365,0.00689
524,N,U,0.0001641,0
525,D,V,0.000471,0
526,N,V,0.0002093,0
527,N,V,0.0002989,0
528,N,V,0.000737,0.01535
529,N,U,0.0001281,0
530,N,V,0.0005987,0
531,N,V,0.0004777,0.00796
532,N,U,0.0001749,0
533,N,U,0.0001229,0
534,N,V,0.0001833,0.00211
535,N,V,0.0005444,0
536,N,V,0.0006488,0.01333
537,N,U,0.0000192,0
538,N,V,0.0004522,0.00772
539,N,U,0.000105,0
540,N,V,0.0005663,0.01118
541,N,V,0.0005609,0.01088
542,N,U,0.0000611,0
543,N,V,0.0002078,0.00272
544,N,V,0.0006651,0
545,N,V,0.0003602,0.00554
546,N,U,0.0000149,0
547,D,V,0.0008528,0
548,N,V,0.0004851,0
549,N,V,0.0009499,0.02009
550,D,V,0.0007186,0
551,N,V,0.0007932,0.01558
552,N,V,0.0009107,0.01909
553,N,U,0.0001687,0
554,D,V,0.0007467,0.01445
555,D,V,0.0005411,0.0096
556,N,V,0.0008774,0
557,N,V,0.0002804,0
558,N,U,0.0001318,0
559,D,V,0.0005257,0
560,N,V,0.0007062,0
561,N,V,0.0005496,0.01074
562,N,V,0.0009306,0
563,N,U,0.0000425,0
564,N,V,0.0009177,0
565,N,V,0.0003561,0
566,N,V,0.0009961,0
567,N,V,0.0007801,0
568,N,V,0.0008711,0.01635
569,N,V,0.0003343,0
570,N,V,0.0006734,0
571,N,V,0.0006769,0
572,N,V,0.000928,0
573,D,V,0.0004906,0
574,N,U,0.0000383,0
575,D,V,0.0005424,0.00905
576,N,V,0.0004349,0
577,D,V,0.000399,0.00673
578,N,V,0.0003065,0.00496
579,N,V,0.0006321,0.01271
580,D,V,0.0008226,0
581,N,V,0.0005208,0.00858
582,N,V,0.0003098,0
583,N,V,0.00019,0
584,N,U,0.0000802,0
585,N,U,0.0001169,0
586,N,V,0.0004563,0.00773
587,N,V,0.0003853,0
588,N,U,0.0000862,0
589,N,V,0.0007663,0.01505
590,N,U,0.0000152,0
591,D,V,0.0005609,0.01033
592,N,V,0.000896,0
593,N,V,0.0002663,0.00404
594,N,U,0.0000351,0
595,N,V,0.000861,0
596,N,V,0.0004321,0.00804
597,N,V,0.0001957,0.00234
598,N,V,0.0002715,0.00368
599,N,V,0.0004548,0
600,N,V,0.0007588,0
601,N,V,0.0006405,0
602,N,U,0.0000007,0
603,N,V,0.0002826,0.00394
604,N,V,0.0005546,0.01061
605,N,V,0.0002091,0
606,N,V,0.0009485,0.01764
607,N,V,0.0003019,0
608,N,U,0.0000208,0
609,N,V,0.000995,0.01837
610,D,V,0.0004334,0.00729
611,N,U,0.000061,0
612,N,U,0.0001667,0
613,N,V,0.0002866,0.00415
614,N,U,0.0001735,0
615,N,V,0.000504,0.00997
616,N,V,0.0004034,0.00714
617,N,V,0.0003164,0
618,N,V,0.0003406,0.00576
619,N,V,0.0007833,0
620,N,V,0.0007604,0.01516
621,N,V,0.0008384,0.01737
622,N,V,0.0002798,0
623,N,V,0.0008664,0
624,N,V,0.0003867,0.00588
625,N,U,0.0001051,0
626,N,V,0.0002214,0.00272
627,N,U,0.0000562,0
628,N,U,0.0001066,0
629,N,V,0.000375,0.00663
630,D,V,0.0006722,0.01189
631,D,V,0.0003043,0.00491
632,N,U,0.0000257,0
633,N,V,0.000893,0.01661
634,N,V,0.0006933,0.01249
635,N,V,0.0006729,0
636,N,V,0.0007068,0
637,N,V,0.0005834,0
638,N,V,0.0007094,0.01378
639,N,V,0.0007998,0.01483
640,N,V,0.0001818,0
641,N,V,0.0002023,0.00221
642,N,V,0.0004995,0.00823
643,N,V,0.0009719,0
644,N,V,0.0002043,0.00226
645,N,V,0.0009096,0.01778
646,N,V,0.0003621,0
647,N,U,0.0001337,0
648,N,V,0.0006286,0
649,N,U,0.0001324,0
650,N,V,0.0006328,0
651,N,V,0.000757,0.01519
652,N,V,0.0008237,0
653,N,U,0.0000214,0
654,N,U,0.0000729,0
655,N,V,0.0004616,0.00873
656,N,U,0.0000515,0
657,N,U,0.0000695,0
658,D,V,0.0005347,0
659,N,V,0.0003014,0.00494
660,N,V,0.0008982,0.01748
661,N,V,0.0006143,0
662,N,V,0.0008881,0.01782
663,N,U,0.0001037,0
664,N,U,0.0000798,0
665,N,V,0.0003775,0
666,N,V,0.0004475,0.00736
667,D,V,0.00052,0
668,D,V,0.0002364,0
669,N,U,0.0001056,0
670,N,V,0.0006458,0.01192
671,N,V,0.0004793,0
672,N,U,0.0001086,0
673,N,V,0.0003518,0
674,N,V,0.0008336,0
675,N,U,0.0001557,0
676,D,V,0.000359,0
677,N,V,0.0006335,0.01217
678,N,V,0.000433,0.00778
679,N,V,0.0004956,0.00879
