cust id,"managerial priority (A(bsolute), H(igh), N(ormal), D(oNotSend), U(nknown), X(tremAbsolute))","pricing method (V(ariable), F(ixed), C(ontinent), U(known))",prob of success,contingent price
680,N,V,0.0009439,0.01704
681,N,U,0.0000966,0
682,N,V,0.0002989,0
683,N,V,0.0003224,0.00549
684,N,V,0.0004021,0
685,N,V,0.0006489,0
686,N,U,0.0001186,0
687,N,V,0.0006921,0.01195
688,N,V,0.000427,0
689,N,V,0.0008557,0
690,N,V,0.000972,0.01794
691,N,V,0.000363,0
692,D,V,0.0002614,0.00404
693,N,V,0.0002938,0
694,N,V,0.0006883,0.01265
695,D,V,0.0003409,0.00505
696,N,V,0.0009719,0
697,D,V,0.000862,0.01729
698,N,V,0.000844,0.01664
699,N,V,0.0002098,0.00239
700,N,V,0.0005883,0
701,N,V,0.0003704,0.00604
702,N,V,0.0006759,0
703,D,V,0.0007155,0
704,N,V,0.0008451,0
705,D,V,0.0006258,0
706,N,U,0.0000043,0
707,N,V,0.0007455,0
708,N,V,0.0008218,0
709,N,V,0.0006453,0
710,N,V,0.0003675,0
711,N,V,0.0008622,0
712,N,V,0.0005816,0
713,N,V,0.0008936,0
714,N,U,0.000102,0
715,N,V,0.0006883,0.01208
716,N,V,0.0002513,0.00352
717,N,V,0.0006005,0
718,N,U,0.0001575,0
719,N,U,0.0001694,0
720,N,V,0.0005757,0
721,N,V,0.0003263,0
722,N,V,0.0007908,0
723,N,V,0.0006628,0.01204
724,N,V,0.0008554,0.01706
725,N,V,0.0007618,0
726,N,U,0.0000053,0
727,D,V,0.0009019,0
728,N,U,0.0001163,0
729,N,V,0.0009979,0.01844
730,D,V,0.0008587,0.01783
731,N,U,0.0000303,0
732,N,V,0.0005392,0.00982
733,N,V,0.0005622,0
734,N,V,0.0006059,0.01122
735,D,V,0.000751,0
736,N,V,0.0002629,0
737,N,U,0.0001453,0
738,N,V,0.0005368,0
739,N,V,0.0002146,0
740,D,V,0.0008159,0
741,N,V,0.0004179,0.0079
742,N,V,0.0006609,0
743,N,V,0.0004123,0.00758
744,N,U,0.0000726,0
745,N,V,0.0009995,0.01811
746,N,V,0.0002653,0
747,N,U,0.0001443,0
748,D,V,0.0004441,0
749,N,V,0.0005886,0
750,N,U,0.0000237,0
751,N,V,0.0006373,0.01243
752,N,V,0.0008084,0.01667
753,N,V,0.0005365,0.01009
754,N,V,0.000924,0
755,D,V,0.0003043,0.00479
756,N,V,0.0003468,0
757,N,V,0.0008792,0
758,N,V,0.0003001,0
759,N,V,0.0003144,0
760,N,U,0.0000614,0
761,N,V,0.000494,0.0094
762,N,V,0.0004135,0.00671
763,D,V,0.0004054,0
764,D,V,0.0007189,0
765,N,U,0.0000779,0
766,N,V,0.0004676,0
767,N,V,0.0007185,0.0149
768,D,V,0.0006289,0
769,D,V,0.0002283,0
770,N,V,0.0007049,0.01291
771,N,V,0.0004801,0
772,N,V,0.0007909,0.01607
773,N,V,0.0006325,0
774,N,V,0.000872,0
775,N,U,0.0000627,0
776,N,V,0.0003948,0.00619
777,N,U,0.0000477,0
778,N,U,0.0000515,0
779,D,V,0.0008177,0
780,N,V,0.000394,0.00607
781,N,U,0.0001309,0
782,N,V,0.0005199,0
783,N,U,0.0001346,0
784,N,V,0.0004785,0.00901
785,N,V,0.0005662,0
786,N,V,0.0002963,0
787,N,U,0.0001729,0
788,N,V,0.00041,0
789,N,V,0.0005332,0
790,D,V,0.0007286,0
791,N,U,0.0000248,0
792,D,V,0.0007923,0
793,D,V,0.0002272,0.00276
794,N,V,0.000879,0
795,D,V,0.0009599,0.01874
796,N,V,0.0008155,0
797,N,V,0.0008056,0
798,N,V,0.0006381,0
799,N,V,0.0008842,0.0163
800,N,V,0.0009369,0.01773
801,N,V,0.0009043,0
802,N,U,0.000137,0
803,N,V,0.0006573,0.01357
804,N,V,0.0003332,0.00493
805,N,V,0.0005665,0
806,N,V,0.000697,0
807,N,V,0.000355,0
808,N,U,0.0001216,0
809,N,U,0.0000959,0
810,N,V,0.0008768,0.01795
811,N,V,0.0005881,0
812,D,V,0.0006072,0.01096
813,N,V,0.0006592,0.0123
814,D,V,0.0008175,0.016
815,N,U,0.0001421,0
816,N,V,0.0002056,0.00274
817,N,V,0.0004357,0.00779
818,N,V,0.0004461,0
819,N,V,0.000471,0
820,N,V,0.0003586,0
821,N,V,0.0001979,0.00246
822,N,V,0.0007081,0
823,N,V,0.000691,0
824,N,V,0.0007318,0.01519
825,N,V,0.0008776,0
826,N,U,0.0000819,0
827,N,U,0.0000916,0
828,N,U,0.0000201,0
829,D,V,0.0002815,0
830,N,V,0.0003196,0.00493
831,N,V,0.0007453,0.01415
832,N,V,0.000278,0.00413
833,D,V,0.0008061,0
834,D,V,0.0003573,0
835,N,V,0.0005135,0
836,N,V,0.0003994,0.00681
837,N,V,0.0005019,0.00887
838,N,U,0.0000108,0
839,N,V,0.0009226,0.01839
840,D,V,0.0009495,0.02039
841,N,V,0.0008394,0.01593
842,N,V,0.0002795,0
843,N,V,0.0002827,0
844,N,V,0.0002768,0
845,N,V,0.0009137,0
846,N,V,0.0003709,0.00614
847,N,V,0.0009808,0.02028
848,N,V,0.0008313,0
849,N,V,0.0009518,0
850,N,V,0.0006552,0.01225
851,N,V,0.0009751,0.01946
852,N,V,0.0006315,0
853,N,V,0.0006736,0.01291
854,N,V,0.0007753,0
855,N,V,0.0007644,0
856,N,U,0.0000631,0
857,N,U,0.0000118,0
858,N,V,0.0007715,0
859,D,V,0.0006234,0.01167
860,N,U,0.0001578,0
861,N,V,0.0006379,0
862,N,V,0.0009476,0.01775
863,N,V,0.0006104,0.01041
864,N,V,0.0009645,0.01952
865,N,V,0.000993,0
866,N,U,0.0000906,0
867,N,U,0.0000089,0
868,N,V,0.0007135,0
869,N,U,0.0000491,0
870,N,V,0.0004501,0
871,D,V,0.000947,0
872,N,V,0.0003855,0
873,N,U,0.0000469,0
874,D,V,0.0002866,0.00392
875,N,V,0.0007977,0.01579
876,N,V,0.0009067,0
877,N,V,0.0009973,0
878,N,V,0.0009277,0
879,D,V,0.0008895,0.01605
880,N,U,0.0001309,0
881,N,V,0.0006982,0.01434
882,N,V,0.0004252,0.0075
883,N,V,0.0002108,0
884,N,V,0.0009288,0.0171
885,N,V,0.0003269,0.0054
886,D,V,0.0009882,0.01918
887,D,V,0.0007691,0.01452
888,N,U,0.0001223,0
889,N,V,0.0006583,0.01263
890,N,V,0.0005085,0
891,N,V,0.0008317,0
892,D,V,0.000795,0
893,N,V,0.0004906,0.00952
894,D,V,0.0006122,0
895,N,V,0.0006406,0.0112
896,D,V,0.0009783,0
897,N,V,0.0005506,0
898,N,V,0.0008535,0.01772
899,N,V,0.0004345,0
900,N,V,0.0007016,0
901,N,V,0.0004238,0.00689
902,N,V,0.0003662,0
903,N,V,0.0009124,0
904,N,U,0.0001763,0
905,N,V,0.0002503,0
906,N,V,0.0008606,0
907,N,V,0.0006969,0.01283
908,N,V,0.0008112,0.01619
909,N,U,0.0001013,0
910,N,V,0.0002056,0.00266
911,N,V,0.0009055,0.01808
912,N,U,0.000163,0
913,N,V,0.0008752,0.0161
914,D,V,0.0007791,0
915,N,V,0.0004492,0.00766
916,N,U,0.0001303,0
917,N,V,0.0003268,0
918,N,V,0.0002929,0.00414
919,D,V,0.0008286,0.01488
920,N,V,0.0005591,0.00945
921,N,U,0.0001001,0
922,N,V,0.0004855,0
923,N,V,0.0005917,0.01052
924,D,V,0.0002713,0
925,N,V,0.0002368,0
926,N,V,0.0008218,0
927,N,V,0.0008652,0
928,N,V,0.0005954,0.01188
929,D,V,0.0009353,0
930,N,V,0.0007118,0.01483
931,N,V,0.0004929,0.00894
932,N,V,0.0003068,0.00434
933,N,U,0.00003,0
934,N,U,0.0000661,0
935,D,V,0.0004361,0
936,N,V,0.000976,0
937,N,V,0.0004108,0
938,N,V,0.0007395,0
939,N,V,0.0008844,0
940,N,V,0.00067,0.01265
941,N,V,0.0004286,0.00683
942,N,V,0.0002972,0
943,N,U,0.0001038,0
944,N,V,0.0003518,0
945,N,V,0.0007481,0.0143
946,N,V,0.0005537,0.01019
947,N,U,0.0000813,0
948,N,V,0.0008675,0.01758
949,N,V,0.0007418,0
950,D,V,0.0004523,0.00857
951,N,V,0.000771,0.01617
952,N,V,0.0008636,0.01791
953,D,V,0.0005573,0.01052
954,D,V,0.0008186,0.01624
955,N,V,0.0009253,0.01985
956,D,V,0.0004707,0.00754
957,N,V,0.0005643,0
958,N,V,0.0006129,0
959,D,V,0.0002872,0.0044
960,N,V,0.0006491,0.01173
961,N,U,0.0001562,0
962,N,V,0.0008034,0.01432
963,N,V,0.0007143,0.01481
964,D,V,0.0004021,0.00709
965,N,U,0.0000709,0
966,D,V,0.0008828,0
967,N,V,0.0001905,0.00221
968,D,V,0.0002993,0
969,N,U,0.0000547,0
970,N,U,0.0000893,0
971,N,V,0.0002884,0.00434
972,N,U,0.0000898,0
973,N,V,0.0007327,0
974,D,V,0.0003059,0.0044
975,D,V,0.0007389,0
976,N,U,0.0001457,0
977,N,V,0.0003843,0
978,N,U,0.0000427,0
979,N,V,0.0007896,0.01438
980,D,V,0.0003204,0
981,D,V,0.0007737,0.01363
982,N,U,0.0000683,0
983,N,V,0.0008662,0.01713
984,N,V,0.0003257,0
985,N,V,0.0008153,0
986,N,U,0.0000698,0
987,N,V,0.0003824,0
988,D,V,0.0007492,0
989,N,V,0.0009214,0.01724
990,N,V,0.000584,0
991,N,U,0.0000741,0
992,N,V,0.0008419,0
993,N,U,0.0001777,0
994,N,U,0.0001381,0
995,D,V,0.0003234,0.00493
996,N,V,0.0007194,0
997,N,V,0.0004075,0
998,N,V,0.0005273,0.00933
999,D,V,0.00057,0
1000,N,U,0.000142,0
1001,N,U,0.0000961,0
1002,N,V,0.0003129,0
1003,N,V,0.0006517,0
1004,N,V,0.0001971,0
1005,N,U,0.0000063,0
1006,N,U,0.0000918,0
1007,N,V,0.0009532,0
1008,N,U,0.0001722,0
1009,N,V,0.0003814,0.00581
1010,N,V,0.0009383,0.01828
1011,N,V,0.0007428,0
1012,N,V,0.0003088,0.00445
1013,N,V,0.000495,0
1014,N,V,0.000195,0
1015,D,V,0.0003833,0.0061
1016,N,V,0.0004319,0.00776
1017,N,U,0.0000533,0
1018,N,V,0.0001821,0
1019,N,V,0.0006577,0.01206
1020,N,V,0.0002958,0
1021,N,U,0.000044,0
1022,N,V,0.0008977,0
1023,N,V,0.0007778,0
1024,N,V,0.0006126,0
1025,N,V,0.000563,0
1026,N,V,0.0004775,0
1027,N,V,0.0002225,0
1028,N,V,0.0009053,0
1029,N,V,0.0006785,0.013
1030,N,V,0.0007986,0.01652
1031,N,V,0.0002503,0
1032,N,V,0.0008777,0.01743
1033,N,U,0.000007,0
1034,N,V,0.0002586,0.00387
1035,N,V,0.0003741,0.00664
1036,N,V,0.0003705,0.00624
1037,N,V,0.0003064,0
1038,N,V,0.0003379,0.00522
1039,N,V,0.0003282,0.00552
1040,D,V,0.0007568,0
1041,N,V,0.0009916,0
1042,N,V,0.0006669,0.01366
1043,N,V,0.0004885,0.00847
1044,N,V,0.0002716,0
1045,N,V,0.0009166,0.01837
1046,N,V,0.0004836,0
1047,N,U,0.0001151,0
1048,N,V,0.0003906,0.00725
1049,N,V,0.0003769,0.0069
1050,N,V,0.0009213,0.01776
1051,N,V,0.0007412,0
1052,N,U,0.0000799,0
1053,N,V,0.0003155,0
1054,D,V,0.000971,0
1055,N,V,0.0002118,0.00272
1056,N,V,0.0007908,0.01499
1057,N,V,0.0007312,0.0127
1058,N,V,0.0004327,0.00774
1059,N,V,0.0003892,0.00659
1060,D,V,0.0002907,0.00408
1061,N,V,0.0002499,0.00371
1062,N,V,0.0008623,0
1063,N,V,0.0009777,0.01958
1064,N,U,0.0000675,0
1065,N,V,0.0004871,0
1066,N,U,0.0000235,0
1067,N,U,0.000053,0
1068,N,V,0.0004251,0
1069,N,U,0.0001383,0
1070,N,V,0.0009461,0
1071,N,U,0.0001373,0
1072,N,V,0.0003992,0.0063
1073,N,V,0.0009443,0
1074,N,V,0.0008708,0
1075,N,U,0.0000941,0
1076,D,V,0.0002377,0
1077,N,V,0.0006618,0
1078,N,U,0.0000532,0
1079,N,V,0.0009228,0.01909
1080,N,U,0.000049,0
1081,D,V,0.0008267,0
1082,N,V,0.0005168,0
1083,N,V,0.0006717,0.01207
1084,N,V,0.0007851,0.01489
1085,N,U,0.0001582,0
1086,N,U,0.0001604,0
1087,N,U,0.0001725,0
1088,N,V,0.0004456,0.00789
1089,N,U,0.0000721,0
1090,N,V,0.0008133,0.01528
1091,N,V,0.0005075,0.00949
1092,N,U,0.000014,0
1093,N,V,0.0006258,0
1094,N,V,0.0009735,0.02038
1095,N,V,0.0005871,0.01076
1096,N,U,0.0001368,0
1097,N,V,0.0008756,0.01871
1098,D,V,0.0008375,0
1099,N,V,0.0007347,0
1100,N,V,0.0006041,0.01197
1101,N,V,0.0008502,0
1102,D,V,0.0006806,0.014
1103,N,V,0.0004141,0
1104,N,V,0.0007783,0
1105,N,U,0.0000369,0
1106,N,V,0.0008102,0.01618
1107,N,V,0.0004217,0.00753
1108,N,V,0.0009641,0.0202
1109,N,V,0.0007032,0
1110,N,V,0.0002652,0.00403
1111,N,V,0.0004493,0.00779
1112,N,V,0.0003857,0.00651
1113,N,V,0.0004459,0
1114,N,U,0.0000429,0
1115,N,V,0.0006537,0
1116,N,V,0.0009892,0
1117,N,V,0.0005693,0.00967
1118,N,U,0.000012,0
1119,N,U,0.0000224,0
1120,N,V,0.000209,0
1121,N,U,0.000098,0
1122,N,V,0.0007418,0
1123,N,V,0.0005284,0.00973
1124,D,V,0.0005952,0
1125,N,V,0.0002007,0.0026
1126,N,V,0.0003704,0.00569
1127,N,V,0.0009682,0
1128,D,V,0.0007175,0.01375
1129,N,V,0.0003285,0.00524
1130,D,V,0.0003423,0.00514
1131,D,V,0.0005525,0.01033
1132,N,U,0.0001562,0
1133,N,V,0.0002172,0.00291
1134,N,V,0.0007367,0.01362
1135,N,V,0.0008544,0
1136,D,V,0.000736,0
1137,N,V,0.0003442,0.00563
1138,N,V,0.0003107,0
1139,N,V,0.0008143,0
1140,N,V,0.000476,0
1141,N,V,0.0009385,0.019
1142,N,V,0.0009172,0.01957
1143,N,V,0.0003944,0.00724
1144,N,V,0.000219,0
1145,N,V,0.0009361,0
1146,N,U,0.0000806,0
1147,N,U,0.0000456,0
1148,N,V,0.0007286,0.01491
1149,N,V,0.0006878,0
1150,N,V,0.0006379,0
1151,N,V,0.0009866,0
1152,N,U,0.0000209,0
1153,N,V,0.0003557,0
1154,N,U,0.0001485,0
1155,N,V,0.000428,0
1156,N,U,0.0001448,0
1157,N,U,0.0001439,0
1158,N,V,0.0002287,0
1159,D,V,0.0007767,0
1160,N,V,0.0008651,0
1161,N,V,0.0005565,0.00926
1162,N,V,0.0003668,0
1163,N,V,0.0001946,0
1164,N,V,0.0006172,0
1165,N,U,0.0000453,0
1166,N,V,0.0006114,0
1167,N,V,0.0005438,0
1168,N,V,0.000689,0.01302
1169,N,V,0.0003404,0.00589
1170,N,V,0.0009518,0
1171,N,V,0.0005328,0
1172,N,U,0.0000358,0
1173,N,V,0.0008829,0
1174,N,V,0.0004747,0
1175,D,V,0.0003481,0
1176,N,U,0.0000914,0
1177,N,V,0.0008906,0.01613
1178,N,V,0.0007053,0.01366
1179,N,U,0.0000769,0
1180,N,V,0.0007172,0.01511
1181,N,V,0.0004488,0
1182,N,V,0.0004199,0.00768
1183,N,V,0.0008503,0.01569
1184,N,V,0.000582,0
1185,N,V,0.0008015,0
1186,N,V,0.0004304,0.00772
1187,N,V,0.0006955,0
1188,N,U,0.0000695,0
1189,N,V,0.0006328,0
1190,N,V,0.0003029,0.0042
1191,N,U,0.0001137,0
1192,N,V,0.0002978,0.00431
1193,N,V,0.0009311,0
1194,N,V,0.0007358,0
1195,N,V,0.0003959,0
1196,N,U,0.00011,0
1197,N,V,0.0005682,0.00972
1198,N,V,0.0009257,0.01821
1199,N,V,0.0008807,0
1200,N,U,0.0001153,0
1201,N,V,0.0006442,0.01327
1202,N,V,0.0001992,0
1203,N,U,0.0001596,0
1204,N,V,0.0009799,0.02036
1205,N,V,0.0007291,0.01325
1206,N,V,0.0004124,0
1207,N,V,0.0006677,0.01329
1208,N,V,0.0007436,0
1209,D,V,0.0009779,0.02035
1210,N,V,0.0009784,0
1211,N,V,0.0005844,0.01131
1212,D,V,0.0002623,0.00385
1213,N,V,0.0007209,0.0143
1214,N,V,0.000754,0
1215,N,U,0.0001358,0
1216,N,V,0.0008775,0.01715
1217,N,U,0.0000126,0
1218,D,V,0.0002005,0
1219,N,V,0.0003907,0
1220,N,V,0.0008702,0
1221,N,V,0.0008165,0.0148
1222,N,U,0.0000329,0
1223,N,V,0.0007896,0.01402
1224,N,V,0.0007465,0.01399
1225,N,V,0.0005452,0
1226,D,V,0.0004983,0.00833
1227,N,V,0.0009639,0.02037
1228,N,V,0.0003195,0.00519
1229,N,V,0.0004839,0.00864
1230,N,V,0.0002752,0.00367
1231,N,U,0.0000704,0
1232,N,V,0.0005499,0.01075
1233,N,V,0.0003482,0
1234,N,V,0.0004176,0.00672
1235,N,V,0.0005822,0
1236,N,V,0.0001969,0.00218
1237,N,U,0.0000114,0
1238,N,V,0.0002581,0
1239,N,V,0.00065,0.01175
1240,N,V,0.0005646,0
1241,D,V,0.0006817,0
1242,D,V,0.0009067,0
1243,N,V,0.0005289,0
1244,N,V,0.0007611,0
1245,N,U,0.0000204,0
1246,N,V,0.0002141,0
1247,N,V,0.0003295,0
1248,N,V,0.0004815,0.00858
1249,N,V,0.0005807,0.0097
1250,N,U,0.0000864,0
1251,N,V,0.000494,0
1252,N,V,0.0004645,0.00837
1253,N,V,0.0006441,0
1254,N,U,0.00001,0
1255,N,V,0.0009056,0
1256,D,V,0.0008439,0.01671
1257,N,V,0.0004515,0
1258,N,V,0.000489,0
1259,N,V,0.0009418,0.01854
1260,N,U,0.0000375,0
1261,D,V,0.0005988,0.01187
1262,N,V,0.000232,0
1263,D,V,0.000742,0.01569
1264,N,V,0.0007162,0.01507
1265,N,V,0.0007489,0
1266,N,V,0.0008542,0
1267,N,V,0.0003838,0.00667
1268,N,V,0.0002621,0.00364
1269,D,V,0.0007447,0
1270,N,U,0.0000473,0
1271,N,V,0.0005693,0
1272,N,V,0.0005175,0
1273,N,V,0.0001872,0.00203
1274,D,V,0.000879,0.01685
1275,N,V,0.0009049,0.01661
1276,N,V,0.0007642,0.01531
1277,N,V,0.0005643,0.01034
1278,N,V,0.0004993,0.00845
1279,N,V,0.0003337,0.00515
1280,D,V,0.0007077,0.01317
1281,N,V,0.0002005,0
1282,N,V,0.0004071,0.00673
1283,N,V,0.0002398,0.0034
1284,N,U,0.0001612,0
1285,N,V,0.0004707,0.00875
1286,N,V,0.0007032,0
1287,N,V,0.0005271,0
1288,N,V,0.0008915,0
1289,N,V,0.000682,0.01364
1290,N,V,0.0009229,0
1291,N,U,0.0001591,0
1292,N,V,0.0006405,0.01198
1293,N,U,0.000081,0
1294,N,V,0.0007854,0
1295,N,U,0.0000216,0
1296,N,U,0.000006,0
1297,N,V,0.0003824,0.0059
1298,N,V,0.0006283,0
1299,N,V,0.0006655,0.01308
1300,N,V,0.0007522,0.0132
1301,N,V,0.0008294,0.01657
1302,N,V,0.0006681,0.01293
1303,D,V,0.0009655,0
1304,N,V,0.0004038,0.00688
1305,N,V,0.0005166,0
1306,N,V,0.0006683,0
1307,N,U,0.0001484,0
1308,D,V,0.0004652,0
1309,N,U,0.000108,0
1310,N,V,0.000984,0.01977
1311,N,V,0.0002221,0
1312,D,V,0.000723,0
1313,N,U,0.000153,0
1314,N,V,0.0006866,0
1315,N,V,0.0008544,0
1316,N,U,0.0000346,0
1317,N,V,0.0003387,0.0057
1318,N,V,0.0003464,0
1319,N,V,0.0009102,0
1320,N,V,0.0006268,0
1321,N,V,0.0005518,0
1322,N,V,0.0007343,0.01493
1323,N,U,0.0000391,0
1324,N,V,0.0007435,0.01394
1325,N,V,0.0003795,0
1326,N,V,0.0006824,0.01234
1327,N,V,0.0002362,0.00313
1328,N,V,0.0002753,0.00404
1329,N,V,0.0004493,0.00777
1330,N,V,0.0007808,0.01585
1331,N,V,0.0002457,0.00367
1332,N,V,0.0005594,0.01068
1333,N,U,0.0001419,0
1334,N,V,0.0007355,0.01307
1335,N,V,0.0003883,0
1336,N,V,0.0001947,0.00209
1337,N,V,0.0009548,0
1338,N,V,0.0009065,0
1339,D,V,0.000797,0
1340,N,V,0.0005728,0
1341,N,U,0.0000032,0
1342,N,V,0.000423,0
1343,N,V,0.0008194,0
1344,N,V,0.0004818,0.00899
1345,N,V,0.000529,0
1346,N,U,0.000075,0
1347,N,V,0.0007685,0
