cust id,"managerial priority (A(bsolute), H(igh), N(ormal), D(oNotSend), U(nknown), X(tremAbsolute))","pricing method (V(ariable), F(ixed), C(ontinent), U(known))",prob of success,contingent price
1348,N,V,0.0002267,0
1349,N,V,0.0004574,0.00802
1350,N,U,0.0000115,0
1351,N,V,0.0008174,0.01662
1352,N,V,0.0007039,0
1353,N,V,0.0007739,0
1354,N,U,0.000009,0
1355,N,V,0.0006434,0
1356,N,U,0.0000098,0
1357,N,V,0.0005274,0.01032
1358,N,V,0.0006961,0.0129
1359,N,U,0.0000334,0
1360,N,V,0.0006804,0.01419
1361,N,V,0.0008998,0.01893
1362,N,V,0.0009622,0.01756
1363,N,V,0.0006542,0
1364,N,V,0.0009773,0
1365,N,U,0.0001653,0
1366,N,V,0.0005162,0.00885
1367,N,V,0.0009646,0.0185
1368,N,V,0.0008194,0
1369,D,V,0.000232,0.00318
1370,N,V,0.0008926,0.01881
1371,D,V,0.0007227,0
1372,N,U,0.0000599,0
1373,N,U,0.0000088,0
1374,N,V,0.0004643,0
1375,N,U,0.0001467,0
1376,D,V,0.0009059,0
1377,N,V,0.0007044,0.01434
1378,N,V,0.0006893,0.01288
1379,N,V,0.0004913,0.00826
1380,N,V,0.0003256,0
1381,N,V,0.0006275,0
1382,D,V,0.0009403,0
1383,N,V,0.0004684,0
1384,N,U,0.0000701,0
1385,N,V,0.0004771,0.00786
1386,N,U,0.0000922,0
1387,N,V,0.0002789,0.00427
1388,N,V,0.0004333,0
1389,D,V,0.0003698,0.00654
1390,D,V,0.0003652,0
1391,N,U,0.0000301,0
1392,N,V,0.0005527,0.01113
1393,N,V,0.0007546,0
1394,N,V,0.0003424,0
1395,N,V,0.0003162,0.0049
1396,N,U,0.0001031,0
1397,N,U,0.0001591,0
1398,N,U,0.0001073,0
1399,N,V,0.0007502,0
1400,N,V,0.0005614,0
1401,N,U,0.0001726,0
1402,N,V,0.000233,0
1403,N,V,0.0004131,0
1404,N,V,0.000996,0.01965
1405,D,V,0.0008919,0.01688
1406,N,V,0.0008129,0.01678
1407,N,V,0.0009689,0.01967
1408,N,U,0.0001248,0
1409,N,V,0.0005346,0
1410,N,V,0.000267,0
1411,D,V,0.0006699,0
1412,N,V,0.0005169,0
1413,N,V,0.0005266,0.0095
1414,D,V,0.0004328,0.00715
1415,N,V,0.0009935,0
1416,D,V,0.0003211,0
1417,N,V,0.0003467,0
1418,N,V,0.0003985,0
1419,N,V,0.0008659,0.01823
1420,N,U,0.0000039,0
1421,N,U,0.0001158,0
1422,N,V,0.0004481,0
1423,N,V,0.0001955,0.0023
1424,N,V,0.000371,0.00597
1425,N,V,0.0008901,0.01621
1426,D,V,0.0009041,0.01704
1427,N,V,0.0009748,0.01852
1428,N,V,0.0008514,0
1429,N,V,0.0005118,0.00974
1430,N,V,0.0004362,0
1431,N,V,0.0006682,0
1432,N,V,0.0008466,0.01496
1433,D,V,0.0001844,0.00226
1434,N,V,0.0009374,0
1435,N,V,0.0008602,0.01536
1436,N,V,0.0006354,0.01292
1437,D,V,0.0005786,0.01009
1438,N,V,0.0005118,0.01002
1439,N,U,0.0000063,0
1440,N,V,0.0004681,0.00881
1441,N,V,0.0002605,0
1442,N,V,0.000557,0
1443,D,V,0.0005668,0
1444,N,V,0.0005963,0
1445,N,V,0.0009912,0
1446,N,V,0.0006923,0.01388
1447,N,V,0.0007575,0.01479
1448,N,V,0.0008591,0
1449,N,V,0.0006982,0
1450,N,V,0.0003421,0
1451,N,U,0.0001529,0
1452,N,V,0.0006839,0.01305
1453,N,U,0.0000484,0
1454,N,V,0.000691,0
1455,N,U,0.0000177,0
1456,N,V,0.0006918,0
1457,D,V,0.0007749,0
1458,N,V,0.0001959,0.00217
1459,N,V,0.0005283,0.00888
1460,N,V,0.0007255,0
1461,N,V,0.0008132,0
1462,N,V,0.0004953,0.00842
1463,N,U,0.0000937,0
1464,N,V,0.0003097,0.00436
1465,N,U,0.0001426,0
1466,N,V,0.0006998,0
1467,N,V,0.0003223,0.00535
1468,N,V,0.000263,0.00376
1469,D,V,0.000277,0
1470,D,V,0.0008189,0.01541
1471,N,U,0.0001369,0
1472,D,V,0.0003901,0.007
1473,N,V,0.0007865,0
1474,N,V,0.0008179,0
1475,D,V,0.0009758,0.02015
1476,N,V,0.0009317,0
1477,D,V,0.0005508,0
1478,N,V,0.000262,0.00402
1479,N,U,0.0000824,0
1480,D,V,0.0006402,0
1481,N,V,0.0003741,0.00608
1482,N,V,0.0007805,0
1483,N,V,0.0004559,0.00825
1484,N,V,0.0006942,0
1485,N,U,0.0000087,0
1486,N,V,0.0003001,0.00446
1487,D,V,0.0007815,0
1488,N,U,0.0000875,0
1489,D,V,0.0009723,0
1490,N,V,0.0009904,0
1491,D,V,0.0006905,0
1492,N,V,0.0008298,0.01723
1493,N,U,0.0001342,0
1494,N,V,0.0008144,0.01463
1495,N,V,0.0005202,0.00912
1496,D,V,0.0006165,0
1497,N,V,0.0008412,0
1498,N,U,0.0001308,0
1499,N,V,0.0005254,0.00891
1500,N,V,0.0003891,0.00717
1501,N,V,0.000214,0
1502,N,V,0.0008676,0
1503,N,V,0.0004575,0.0087
1504,N,V,0.0004486,0
1505,N,V,0.0002516,0
1506,N,V,0.0005217,0
1507,D,V,0.0009564,0
1508,N,V,0.0009501,0
1509,N,V,0.0004761,0
1510,D,V,0.0008902,0.01923
1511,N,V,0.0008935,0.01631
1512,N,V,0.0008895,0
1513,N,U,0.0000392,0
1514,N,U,0.0000253,0
1515,N,V,0.0009724,0
1516,N,V,0.0008876,0
1517,N,V,0.0002852,0
1518,N,V,0.0009536,0.01855
1519,N,V,0.0006781,0.01256
1520,D,V,0.0004615,0
1521,N,V,0.0005252,0.00962
1522,N,U,0.0000501,0
1523,N,V,0.0006751,0
1524,N,V,0.0006371,0
1525,N,V,0.0009355,0.01816
1526,N,V,0.0005079,0
1527,N,V,0.0004272,0
1528,N,V,0.0003617,0.00644
1529,N,V,0.0009277,0
1530,N,V,0.0008587,0
1531,N,V,0.000521,0
1532,N,V,0.0004071,0
1533,N,V,0.0007808,0
1534,N,V,0.0003483,0.00534
1535,N,V,0.0005321,0
1536,N,U,0.0000111,0
1537,N,V,0.000285,0.00392
1538,N,V,0.000281,0
1539,N,V,0.000672,0.01314
1540,N,V,0.0009538,0
1541,N,V,0.0005638,0
1542,D,V,0.0002396,0.00344
1543,N,U,0.0000374,0
1544,N,V,0.0007475,0.01408
1545,D,V,0.0005433,0
1546,N,V,0.0009465,0
1547,N,V,0.0005275,0
1548,N,U,0.0000669,0
1549,N,V,0.0005599,0.01003
1550,N,V,0.0008215,0.01705
1551,N,V,0.000351,0.00548
1552,N,U,0.0000466,0
1553,N,U,0.0000316,0
1554,N,V,0.0006596,0.012
1555,N,V,0.0007913,0
1556,N,V,0.0002226,0.00292
1557,N,V,0.0009609,0.0208
1558,N,V,0.0006865,0.01372
1559,N,V,0.0007034,0
1560,N,V,0.0008637,0.01804
1561,N,V,0.0005159,0
1562,N,U,0.0001447,0
1563,N,U,0.0001765,0
1564,N,V,0.0007856,0
1565,N,U,0.0001411,0
1566,N,V,0.0003249,0.00524
1567,N,V,0.0002594,0.00382
1568,N,U,0.0001486,0
1569,N,V,0.0002762,0
1570,N,V,0.0006496,0.0124
1571,N,V,0.0001977,0
1572,N,V,0.00058,0
1573,N,V,0.0004932,0.00808
1574,N,U,0.0000439,0
1575,D,V,0.0002922,0
1576,N,U,0.0001015,0
1577,N,V,0.0004188,0.00656
1578,N,V,0.000407,0.00695
1579,N,V,0.0008324,0
1580,D,V,0.0002566,0
1581,N,V,0.000603,0
1582,N,V,0.0005169,0.00941
1583,D,V,0.0002244,0
1584,N,V,0.0004201,0.00783
1585,N,V,0.00064,0
1586,N,U,0.0000952,0
1587,N,V,0.0007533,0
1588,N,V,0.0008914,0.01675
1589,N,V,0.0006673,0
1590,N,V,0.0003353,0
1591,N,V,0.0003831,0.00641
1592,D,V,0.0005524,0
1593,N,V,0.0005479,0.01051
1594,N,V,0.0005606,0.01045
1595,N,U,0.0001568,0
1596,N,V,0.0008842,0
1597,N,V,0.0005245,0.00993
1598,N,U,0.0001542,0
1599,N,V,0.0004082,0
1600,N,U,0.000131,0
1601,N,V,0.0009942,0
1602,D,V,0.0003507,0
1603,N,V,0.0004379,0
1604,N,V,0.0007522,0.01523
1605,N,U,0.0001519,0
1606,N,V,0.0006998,0
1607,N,V,0.0008352,0.01533
1608,N,V,0.0007386,0
1609,N,V,0.0005811,0
1610,N,V,0.0003745,0
1611,N,V,0.0005327,0.01052
1612,N,V,0.0008994,0
1613,N,U,0.0001257,0
1614,D,V,0.0008147,0.01689
1615,D,V,0.0007098,0
1616,N,V,0.0008643,0.01825
1617,D,V,0.0009002,0.01941
1618,N,V,0.0007783,0.01646
1619,N,V,0.0007344,0.01427
1620,N,V,0.0006045,0
1621,D,V,0.0001869,0
1622,N,V,0.0009875,0.0189
1623,N,U,0.0001083,0
1624,N,V,0.0005746,0
1625,N,V,0.0008337,0
1626,N,V,0.0009684,0
1627,N,V,0.000192,0
1628,N,V,0.0009934,0
1629,D,V,0.0009979,0.02099
1630,N,V,0.0006102,0.01114
1631,N,U,0.0000176,0
1632,N,V,0.0005876,0
1633,N,V,0.0004611,0
1634,N,V,0.0007981,0.01599
1635,D,V,0.0009239,0
1636,N,V,0.0007794,0
1637,N,U,0.0001663,0
1638,N,V,0.0009774,0
1639,D,V,0.0006397,0
1640,D,V,0.0009929,0
1641,N,U,0.0000276,0
1642,N,V,0.0003882,0
1643,N,V,0.0003708,0.00595
1644,N,V,0.0003536,0.00613
1645,N,V,0.0006491,0.0117
1646,N,V,0.0006876,0
1647,N,V,0.0009196,0
1648,N,U,0.0001262,0
1649,N,U,0.0000982,0
1650,N,V,0.0002868,0
1651,N,V,0.0005339,0.00956
1652,N,V,0.0004003,0
1653,N,V,0.000466,0
1654,N,U,0.0001296,0
1655,D,V,0.0007264,0
1656,D,V,0.0009311,0
1657,N,U,0.0001765,0
1658,N,V,0.0002155,0
1659,N,V,0.0008046,0.0165
1660,N,V,0.0008509,0
1661,N,V,0.0009654,0
1662,N,V,0.0006405,0.0109
1663,N,V,0.0004861,0
1664,D,V,0.0009687,0.01963
1665,N,V,0.0007825,0.01421
1666,N,V,0.0004934,0
1667,N,V,0.0002734,0.00417
1668,D,V,0.0003939,0.00634
1669,N,V,0.0003248,0
1670,N,V,0.0006895,0.01358
1671,D,V,0.0004599,0
1672,N,V,0.0009886,0
1673,N,U,0.0000865,0
1674,N,V,0.0004254,0.00697
1675,D,V,0.0004012,0.00745
1676,N,V,0.0007653,0.01428
1677,N,U,0.0000982,0
1678,N,V,0.0007196,0
1679,N,V,0.0005082,0
1680,N,V,0.0004328,0.00817
1681,N,V,0.0006848,0.01345
1682,N,V,0.0003913,0.00636
1683,N,U,0.0000686,0
1684,D,V,0.0006049,0.01166
1685,D,V,0.0005143,0
1686,N,U,0.0001287,0
1687,N,V,0.0008253,0.01575
1688,N,V,0.0004118,0.00646
1689,N,V,0.0006643,0
1690,N,V,0.0009005,0.01724
1691,N,U,0.0001334,0
1692,N,V,0.0004331,0.00752
1693,N,V,0.0008461,0.01752
1694,D,V,0.0002218,0.00296
1695,N,V,0.0009912,0
1696,D,V,0.0009024,0
1697,N,V,0.0002188,0
1698,N,V,0.0009609,0
1699,N,V,0.0007142,0
1700,N,V,0.0007152,0
1701,N,V,0.0007737,0
1702,N,U,0.0000829,0
1703,N,V,0.0008125,0
1704,N,U,0.0001623,0
1705,N,V,0.0009726,0
1706,D,V,0.0004301,0
1707,N,V,0.0002412,0
1708,N,V,0.0004189,0.00788
1709,N,V,0.0002064,0
1710,N,V,0.0007871,0.01461
1711,N,V,0.0004959,0
1712,N,U,0.0001688,0
1713,N,V,0.00026,0
1714,D,V,0.0003749,0.00664
1715,N,U,0.0001709,0
1716,N,V,0.0006126,0
1717,D,V,0.0007506,0
1718,N,V,0.0006275,0.01086
1719,N,V,0.0007077,0.01356
1720,N,V,0.0009518,0
1721,N,V,0.0007145,0
1722,N,V,0.0008004,0
1723,N,U,0.0000912,0
1724,D,V,0.0002785,0.00376
1725,N,V,0.0007652,0
1726,N,V,0.0007059,0.01472
1727,N,V,0.0009244,0
1728,N,V,0.0002469,0
1729,D,V,0.0009047,0
1730,N,V,0.0009325,0.01964
1731,D,V,0.0009177,0
1732,N,V,0.0005441,0
1733,N,V,0.0009816,0.02097
1734,N,V,0.0006206,0.01065
1735,N,V,0.0009619,0
1736,N,V,0.0009626,0.01935
1737,N,U,0.0000517,0
1738,N,V,0.0007847,0
1739,N,U,0.0001309,0
1740,N,V,0.0004815,0
1741,N,V,0.0006012,0.01144
1742,N,V,0.0002553,0
1743,N,V,0.0008467,0.0181
1744,N,V,0.0004107,0
1745,N,V,0.0006476,0.0122
1746,N,V,0.0008413,0.01556
1747,D,V,0.0004546,0
1748,N,V,0.0005361,0.00891
1749,N,V,0.000575,0.01105
1750,N,V,0.0007699,0
1751,N,V,0.0004266,0
1752,N,V,0.0003097,0
1753,D,V,0.000469,0.0079
1754,N,V,0.0006502,0.01218
1755,N,V,0.0009909,0.0196
1756,N,U,0.0000047,0
1757,N,V,0.0004291,0
1758,N,V,0.0004105,0.00737
1759,N,U,0.0000757,0
1760,D,V,0.0005759,0.00979
1761,N,U,0.0000785,0
1762,N,U,0.0000693,0
1763,N,U,0.0000126,0
1764,N,V,0.0005108,0
1765,N,V,0.0003225,0.00529
1766,N,V,0.000199,0.00255
1767,N,V,0.000581,0
1768,N,V,0.0009405,0
1769,D,V,0.0006168,0.01134
1770,N,V,0.0006957,0
1771,D,V,0.0002359,0
1772,N,V,0.0003069,0.00435
1773,N,V,0.0007993,0.01679
1774,N,V,0.000945,0
1775,N,V,0.0002887,0
1776,N,V,0.0004253,0
1777,N,V,0.0005672,0
1778,N,V,0.0004843,0.00783
1779,N,V,0.0009088,0
1780,N,V,0.0005161,0.00903
1781,N,V,0.0007806,0.01545
1782,N,U,0.0001336,0
1783,N,V,0.0008632,0
1784,N,V,0.0009095,0.01783
1785,N,V,0.0006727,0.01407
1786,N,V,0.000918,0.01996
1787,N,U,0.0000741,0
1788,N,V,0.0007269,0
1789,N,U,0.0000875,0
1790,N,V,0.0002538,0.00367
1791,N,V,0.0008773,0.01849
1792,N,V,0.0007106,0.01303
1793,N,V,0.0009141,0.01953
1794,D,V,0.0009979,0
1795,N,V,0.0003355,0
1796,N,U,0.0000627,0
1797,N,V,0.0004249,0.00763
1798,N,U,0.0001609,0
1799,N,V,0.0006094,0.0119
1800,N,V,0.000653,0.013
1801,N,V,0.000568,0.00999
1802,N,V,0.0005092,0.00867
1803,N,V,0.0002262,0.00302
1804,N,V,0.0003373,0.00528
1805,D,V,0.0007677,0.01499
1806,N,V,0.0002214,0
1807,D,V,0.0002073,0.00238
1808,N,V,0.0005423,0.00973
1809,N,V,0.0006801,0
1810,N,U,0.0000565,0
1811,N,U,0.0001642,0
1812,N,V,0.0002807,0
1813,N,V,0.000298,0
1814,N,V,0.000401,0.00749
1815,N,V,0.0004023,0.00692
1816,N,V,0.000762,0
1817,N,V,0.0001918,0
1818,N,U,0.0001735,0
1819,N,V,0.0001928,0
1820,N,V,0.0008706,0.01676
1821,N,U,0.0000966,0
1822,D,V,0.0008695,0
1823,N,V,0.0001948,0
1824,N,U,0.000085,0
1825,N,V,0.0003078,0.00449
1826,N,U,0.0000344,0
1827,N,V,0.000296,0.00477
1828,N,V,0.0005586,0.01027
1829,N,V,0.0004701,0
1830,N,U,0.0001621,0
1831,N,V,0.0001906,0.00227
1832,N,U,0.0000574,0
1833,N,U,0.0000696,0
1834,N,V,0.0005989,0.01201
1835,D,V,0.0005064,0.00992
1836,N,V,0.0004076,0.00631
1837,N,V,0.0006488,0
1838,N,V,0.0007107,0.01401
1839,N,U,0.0001653,0
1840,N,V,0.0004784,0.00837
1841,N,U,0.0001431,0
1842,N,V,0.0009974,0.0205
1843,N,U,0.0000157,0
1844,D,V,0.0009097,0.01871
1845,N,V,0.0006309,0
1846,N,V,0.0008835,0.01667
1847,N,U,0.0000795,0
1848,N,V,0.0008342,0.01554
1849,N,U,0.0001069,0
1850,N,V,0.0004805,0
1851,N,V,0.0006266,0.01125
1852,D,V,0.0005909,0.01107
1853,D,V,0.0004419,0.00777
1854,N,V,0.0009401,0.01714
1855,N,U,0.000066,0
1856,N,V,0.0009286,0.01935
1857,N,V,0.0009243,0
1858,D,V,0.0007418,0
1859,N,U,0.000168,0
1860,N,V,0.000909,0
1861,N,V,0.0004777,0
1862,N,V,0.0005168,0.01024
1863,N,V,0.0006886,0.01404
1864,D,V,0.000516,0.00872
1865,N,V,0.0009715,0
1866,D,V,0.0002895,0.00393
1867,N,U,0.0000388,0
1868,N,V,0.0007062,0
1869,N,U,0.0000326,0
1870,N,V,0.0008913,0
1871,N,V,0.0003538,0.00566
1872,D,V,0.000539,0
1873,N,V,0.0003482,0
1874,N,V,0.0004775,0
1875,N,V,0.0002956,0.0045
1876,N,V,0.0009048,0.01701
1877,N,V,0.0007381,0
1878,D,V,0.0007792,0.01652
1879,N,V,0.0001873,0.00192
1880,N,V,0.0003064,0
1881,N,V,0.0006683,0.01251
1882,N,V,0.0003673,0.00623
1883,N,V,0.000586,0
1884,N,V,0.0008853,0
1885,N,V,0.0004923,0.00878
1886,N,V,0.0005468,0.01012
1887,N,V,0.0001862,0.00226
1888,N,U,0.0001699,0
1889,N,V,0.0004946,0
1890,N,V,0.0006366,0
1891,N,V,0.0007387,0
1892,N,V,0.0002053,0.00274
1893,N,U,0.0000173,0
1894,N,V,0.0007488,0.01484
1895,N,V,0.000784,0
1896,N,V,0.0005624,0.0099
1897,N,V,0.0004714,0
1898,D,V,0.0005275,0
1899,N,V,0.0005257,0
1900,N,U,0.000075,0
1901,N,U,0.0000342,0
1902,N,V,0.0004766,0.00897
1903,N,U,0.0000385,0
1904,D,V,0.0006976,0
1905,N,V,0.0008506,0
1906,N,V,0.0002887,0
1907,N,V,0.0009434,0
1908,N,U,0.0000111,0
1909,N,V,0.0002574,0
1910,N,V,0.0003813,0.00658
1911,N,V,0.0009877,0.02067
1912,D,V,0.0003736,0.00671
1913,N,V,0.0004139,0.0068
1914,N,V,0.0004139,0.0076
1915,N,V,0.0008242,0
1916,N,V,0.000358,0
1917,N,V,0.0007497,0
1918,N,U,0.0000071,0
1919,D,V,0.0009771,0.02085
1920,N,V,0.0002081,0.00263
1921,N,V,0.0003486,0
1922,N,U,0.0000603,0
1923,N,V,0.0007224,0.01494
1924,N,V,0.0004856,0
1925,N,V,0.0004271,0
1926,N,V,0.0003267,0
1927,N,U,0.0000799,0
1928,N,V,0.00051,0
1929,N,V,0.0005225,0
1930,N,V,0.0005408,0.00915
1931,N,V,0.0002702,0.00388
1932,N,V,0.0004203,0
1933,N,V,0.0009105,0
1934,N,V,0.0006668,0.01207
1935,N,V,0.0005486,0
1936,D,V,0.0005551,0
1937,N,V,0.0006313,0.01137
1938,N,V,0.0009454,0
1939,N,U,0.0001163,0
1940,N,V,0.0009368,0.01913
1941,N,U,0.0001565,0
1942,N,V,0.0002983,0.00468
1943,N,V,0.0007032,0
1944,N,V,0.0009468,0.02058
1945,N,V,0.0006623,0
1946,N,U,0.0000145,0
1947,N,V,0.0009394,0
1948,N,V,0.0005274,0
1949,N,V,0.0005411,0.00963
1950,N,V,0.0005834,0.01152
1951,N,V,0.0003546,0.00552
1952,N,V,0.000967,0.01782
1953,N,U,0.0000777,0
1954,N,U,0.0000655,0
1955,D,V,0.0005276,0.00931
1956,N,U,0.0001752,0
1957,N,V,0.0003843,0
1958,N,V,0.0008091,0
1959,N,V,0.0003112,0.00446
1960,N,V,0.0008299,0
1961,N,V,0.0003389,0
1962,N,U,0.0001085,0
1963,N,V,0.0002772,0.00447
1964,N,V,0.0006033,0
1965,N,V,0.000782,0.01508
1966,N,V,0.0002697,0
1967,N,U,0.0001683,0
1968,N,V,0.0006712,0
1969,N,V,0.0009822,0
1970,N,V,0.0003893,0.0071
1971,N,V,0.0006859,0
1972,N,V,0.0004469,0.00711
1973,N,U,0.0001089,0
1974,D,V,0.0005822,0
1975,N,V,0.0009116,0
1976,D,V,0.0002322,0.00293
1977,N,V,0.0003424,0.00536
1978,N,V,0.0006605,0
1979,N,V,0.0008732,0.01693
1980,N,V,0.0006918,0
1981,N,V,0.0006533,0.01146
1982,N,V,0.0007403,0
1983,N,U,0.0001003,0
1984,N,V,0.0009838,0.02017
1985,D,V,0.0008392,0.01775
1986,N,V,0.0005671,0.01041
1987,N,V,0.0009452,0
1988,N,V,0.0003236,0
1989,N,V,0.0004625,0
1990,N,U,0.0000379,0
1991,N,V,0.0005436,0.0109
1992,N,V,0.0007198,0.0132
1993,N,V,0.000976,0.02056
1994,N,U,0.0000861,0
1995,N,V,0.0004623,0
1996,N,V,0.0004688,0.00838
1997,N,V,0.0004989,0
1998,N,V,0.0007006,0
1999,N,V,0.0003715,0.00672
2000,N,V,0.0004565,0.00883
